57,26,30,33,29,9,28,27,0,36,43,35,34,50,32,31,49,48,45,47,46,41,2,4,37,38,44,8,20,7,3,40,5,6,55,42,54,1,51,15,10,52,23,24,21,22,53,18,13,19,16,17,12,25,14,11,56,39,58,60,59,
57,30,26,33,29,28,9,27,0,36,43,49,34,32,48,31,35,50,47,46,45,41,4,2,37,38,8,44,20,3,7,40,6,5,55,42,54,1,15,51,10,52,53,24,22,23,21,16,17,18,13,19,25,12,14,11,56,39,59,60,58,
57,30,26,33,29,28,9,27,0,36,43,49,34,50,32,31,48,35,45,46,47,41,2,37,4,38,44,8,20,3,7,40,6,5,55,42,54,1,10,51,15,52,53,24,22,23,21,17,16,13,19,18,12,25,14,11,56,39,60,58,59,
57,26,30,33,29,28,9,27,0,36,43,34,48,31,50,49,35,32,47,45,46,41,4,2,37,38,8,44,20,7,3,40,5,6,55,42,54,1,15,10,51,52,24,23,53,21,22,17,16,13,19,18,25,12,14,11,56,39,59,60,58,
57,26,30,33,29,28,9,27,0,36,43,49,48,34,50,35,31,32,47,45,46,41,37,4,2,38,8,44,20,3,7,40,5,6,55,42,54,1,15,10,51,52,21,53,23,22,24,18,16,13,17,19,12,25,14,11,56,39,60,59,58,
57,26,30,33,29,27,28,9,0,36,43,32,49,35,48,50,31,34,47,45,46,41,4,37,2,38,8,44,20,3,7,40,6,5,55,42,54,1,10,51,15,52,24,21,23,22,53,13,16,17,18,19,12,25,14,11,56,39,59,58,60,
57,26,30,33,29,28,9,27,0,36,43,35,34,48,49,31,50,32,45,47,46,41,37,2,4,38,44,8,20,7,3,40,6,5,55,42,54,1,51,10,15,52,24,53,21,22,23,13,18,19,16,17,25,12,14,11,56,39,60,58,59,
57,26,30,33,29,28,27,9,0,36,43,34,32,50,49,31,35,48,46,47,45,41,2,4,37,38,44,8,20,3,7,40,5,6,55,42,54,1,51,10,15,52,23,53,21,22,24,17,19,16,18,13,25,12,14,11,56,39,58,60,59,
57,26,30,33,29,28,9,27,0,36,43,31,32,34,50,48,35,49,45,46,47,41,4,37,2,38,44,8,20,7,3,40,6,5,55,42,54,1,15,51,10,52,21,22,53,24,23,13,19,16,18,17,12,25,14,11,56,39,60,59,58,
57,30,26,33,29,28,27,9,0,36,43,32,35,34,50,31,48,49,46,47,45,41,2,37,4,38,8,44,20,7,3,40,6,5,55,42,54,1,10,15,51,52,24,53,22,21,23,18,19,16,17,13,25,12,14,11,56,39,59,60,58,
57,26,30,33,29,9,28,27,0,36,43,31,35,34,49,32,50,48,47,45,46,41,37,4,2,38,44,8,20,3,7,40,5,6,55,42,54,1,10,15,51,52,21,23,24,22,53,13,16,18,19,17,12,25,14,11,56,39,60,59,58,
57,26,30,33,29,28,27,9,0,36,43,34,35,49,50,31,32,48,47,45,46,41,4,37,2,38,44,8,20,7,3,40,6,5,55,42,54,1,51,10,15,52,23,24,22,21,53,16,19,17,13,18,12,25,14,11,56,39,60,59,58,
57,30,26,33,29,28,27,9,0,36,43,32,49,35,48,50,34,31,46,45,47,41,37,2,4,38,44,8,20,7,3,40,6,5,55,42,54,1,51,10,15,52,23,53,24,21,22,18,19,16,17,13,12,25,14,11,56,39,58,59,60,
57,26,30,33,29,28,9,27,0,36,43,32,35,49,48,31,34,50,46,47,45,41,37,4,2,38,8,44,20,3,7,40,5,6,55,42,54,1,10,51,15,52,23,53,24,22,21,18,16,17,13,19,12,25,14,11,56,39,60,58,59,
57,30,26,33,29,27,9,28,0,36,43,50,34,31,35,49,32,48,46,45,47,41,37,4,2,38,8,44,20,3,7,40,6,5,55,42,54,1,10,51,15,52,23,22,21,53,24,17,13,19,16,18,25,12,14,11,56,39,59,60,58,
57,26,30,33,29,27,9,28,0,36,43,35,48,50,49,31,32,34,46,47,45,41,4,37,2,38,8,44,20,7,3,40,6,5,55,42,54,1,10,51,15,52,23,53,21,24,22,18,19,13,16,17,12,25,14,11,56,39,59,58,60,
57,30,26,33,29,28,9,27,0,36,43,32,34,31,50,49,35,48,45,46,47,41,4,2,37,38,8,44,20,7,3,40,5,6,55,42,54,1,15,51,10,52,24,22,23,21,53,16,19,17,13,18,25,12,14,11,56,39,59,60,58,
57,26,30,33,29,28,9,27,0,36,43,50,35,48,49,34,31,32,46,45,47,41,37,2,4,38,8,44,20,3,7,40,6,5,55,42,54,1,10,15,51,52,21,22,53,23,24,17,13,19,18,16,25,12,14,11,56,39,59,58,60,
57,26,30,33,29,27,28,9,0,36,43,32,35,49,48,34,31,50,46,47,45,41,37,4,2,38,8,44,20,3,7,40,5,6,55,42,54,1,15,10,51,52,21,24,53,23,22,13,19,17,18,16,25,12,14,11,56,39,58,60,59,
57,30,26,33,29,28,9,27,0,36,43,32,31,48,35,49,50,34,47,45,46,41,37,4,2,38,8,44,20,7,3,40,5,6,55,42,54,1,10,51,15,52,22,53,23,24,21,19,16,18,17,13,25,12,14,11,56,39,60,59,58,
57,26,30,33,29,28,9,27,0,36,43,34,35,32,49,48,31,50,47,45,46,41,2,4,37,38,8,44,20,7,3,40,6,5,55,42,54,1,51,15,10,52,23,24,22,53,21,16,13,17,19,18,12,25,14,11,56,39,59,58,60,
57,30,26,33,29,28,27,9,0,36,43,34,49,48,35,31,32,50,45,47,46,41,37,4,2,38,8,44,20,7,3,40,6,5,55,42,54,1,51,10,15,52,21,53,22,24,23,13,17,16,18,19,25,12,14,11,56,39,58,60,59,
57,30,26,33,29,9,28,27,0,36,43,35,32,48,49,50,34,31,47,46,45,41,37,4,2,38,8,44,20,3,7,40,6,5,55,42,54,1,10,15,51,52,22,24,21,23,53,18,13,16,19,17,25,12,14,11,56,39,60,58,59,
57,26,30,33,29,27,28,9,0,36,43,32,31,50,35,49,34,48,46,45,47,41,4,37,2,38,8,44,20,3,7,40,6,5,55,42,54,1,10,15,51,52,24,53,23,22,21,13,17,18,16,19,12,25,14,11,56,39,59,60,58,
57,26,30,33,29,27,9,28,0,36,43,48,35,34,49,32,31,50,46,47,45,41,37,2,4,38,44,8,20,7,3,40,5,6,55,42,54,1,51,10,15,52,53,21,24,23,22,17,18,13,19,16,25,12,14,11,56,39,58,59,60,
57,26,30,33,29,27,28,9,0,36,43,31,34,48,32,50,49,35,47,46,45,41,37,2,4,38,8,44,20,7,3,40,5,6,55,42,54,1,15,10,51,52,23,22,21,24,53,13,19,18,17,16,25,12,14,11,56,39,58,59,60,
57,30,26,33,29,28,27,9,0,36,43,49,50,32,48,35,31,34,45,46,47,41,4,2,37,38,8,44,20,3,7,40,6,5,55,42,54,1,10,51,15,52,23,21,53,24,22,13,17,16,19,18,12,25,14,11,56,39,60,59,58,
57,30,26,33,29,27,9,28,0,36,43,31,32,49,48,50,34,35,47,45,46,41,37,2,4,38,8,44,20,3,7,40,6,5,55,42,54,1,51,10,15,52,22,24,23,21,53,13,19,18,17,16,25,12,14,11,56,39,58,59,60,
57,30,26,33,29,9,28,27,0,36,43,48,50,32,31,35,49,34,47,46,45,41,4,37,2,38,44,8,20,3,7,40,5,6,55,42,54,1,15,10,51,52,23,21,24,22,53,17,16,13,18,19,12,25,14,11,56,39,60,59,58,
57,26,30,33,29,27,28,9,0,36,43,48,32,31,50,49,35,34,46,47,45,41,37,4,2,38,44,8,20,7,3,40,6,5,55,42,54,1,51,15,10,52,22,23,21,24,53,13,16,18,17,19,12,25,14,11,56,39,59,60,58,
57,30,26,33,29,9,27,28,0,36,43,48,35,31,34,32,50,49,47,46,45,41,4,2,37,38,44,8,20,7,3,40,6,5,55,42,54,1,10,15,51,52,53,23,22,21,24,17,13,19,16,18,12,25,14,11,56,39,58,60,59,
57,30,26,33,29,28,27,9,0,36,43,31,50,49,32,48,35,34,45,46,47,41,2,37,4,38,8,44,20,3,7,40,5,6,55,42,54,1,15,51,10,52,22,21,23,24,53,13,17,19,18,16,25,12,14,11,56,39,58,60,59,
57,30,26,33,29,28,9,27,0,36,43,49,34,31,48,35,32,50,47,45,46,41,37,4,2,38,8,44,20,7,3,40,5,6,55,42,54,1,15,51,10,52,21,53,24,22,23,19,13,18,17,16,25,12,14,11,56,39,59,60,58,
57,26,30,33,29,27,9,28,0,36,43,49,34,50,32,35,48,31,46,45,47,41,37,4,2,38,8,44,20,7,3,40,5,6,55,42,54,1,51,10,15,52,23,22,21,24,53,17,19,18,13,16,12,25,14,11,56,39,59,60,58,
57,30,26,33,29,9,27,28,0,36,43,34,35,50,48,49,31,32,47,45,46,41,37,4,2,38,44,8,20,3,7,40,5,6,55,42,54,1,51,15,10,52,21,23,22,53,24,19,16,13,18,17,25,12,14,11,56,39,59,58,60,
57,26,30,33,29,27,28,9,0,36,43,48,49,50,35,34,32,31,47,45,46,41,4,37,2,38,44,8,20,7,3,40,6,5,55,42,54,1,15,10,51,52,21,22,53,23,24,19,18,13,16,17,12,25,14,11,56,39,59,58,60,
57,30,26,33,29,27,28,9,0,36,43,34,35,31,48,49,32,50,45,47,46,41,37,4,2,38,8,44,20,3,7,40,6,5,55,42,54,1,10,51,15,52,21,53,23,22,24,18,16,19,13,17,25,12,14,11,56,39,59,60,58,
57,30,26,33,29,27,9,28,0,36,43,50,49,35,31,34,32,48,47,46,45,41,2,4,37,38,44,8,20,3,7,40,5,6,55,42,54,1,51,15,10,52,21,53,24,23,22,16,13,18,17,19,25,12,14,11,56,39,60,59,58,
57,30,26,33,29,9,28,27,0,36,43,48,35,50,49,34,32,31,47,45,46,41,37,4,2,38,8,44,20,7,3,40,6,5,55,42,54,1,10,15,51,52,53,24,21,22,23,17,13,16,19,18,25,12,14,11,56,39,60,59,58,
57,30,26,33,29,28,9,27,0,36,43,35,49,32,48,50,34,31,46,47,45,41,2,4,37,38,8,44,20,3,7,40,5,6,55,42,54,1,10,15,51,52,24,21,23,53,22,18,16,17,19,13,12,25,14,11,56,39,60,58,59,
57,30,26,33,29,28,27,9,0,36,43,48,34,35,32,31,50,49,47,45,46,41,37,4,2,38,44,8,20,7,3,40,5,6,55,42,54,1,10,51,15,52,22,21,53,23,24,17,19,13,18,16,12,25,14,11,56,39,58,60,59,
57,26,30,33,29,27,28,9,0,36,43,31,34,32,50,49,48,35,45,46,47,41,2,37,4,38,8,44,20,7,3,40,5,6,55,42,54,1,15,51,10,52,53,24,21,22,23,13,19,18,17,16,25,12,14,11,56,39,60,58,59,
57,26,30,33,29,27,9,28,0,36,43,50,31,48,34,35,49,32,45,47,46,41,2,4,37,38,8,44,20,3,7,40,6,5,55,42,54,1,51,10,15,52,53,24,23,21,22,13,19,16,17,18,12,25,14,11,56,39,60,59,58,
57,30,26,33,29,9,27,28,0,36,43,34,31,49,50,48,32,35,47,46,45,41,37,2,4,38,8,44,20,3,7,40,5,6,55,42,54,1,15,10,51,52,21,24,53,23,22,19,18,17,13,16,12,25,14,11,56,39,58,59,60,
57,26,30,33,29,9,27,28,0,36,43,48,34,35,31,49,50,32,46,45,47,41,2,37,4,38,8,44,20,3,7,40,6,5,55,42,54,1,15,51,10,52,21,53,23,22,24,13,18,19,16,17,12,25,14,11,56,39,60,58,59,
57,26,30,33,29,9,28,27,0,36,43,31,34,50,49,32,35,48,45,47,46,41,2,37,4,38,8,44,20,7,3,40,5,6,55,42,54,1,15,10,51,52,53,23,22,21,24,19,17,16,18,13,12,25,14,11,56,39,59,58,60,
57,30,26,33,29,28,9,27,0,36,43,31,50,48,35,32,49,34,45,47,46,41,37,4,2,38,44,8,20,7,3,40,6,5,55,42,54,1,10,15,51,52,22,21,23,53,24,16,19,17,13,18,12,25,14,11,56,39,58,60,59,
57,30,26,33,29,28,9,27,0,36,43,48,49,32,31,34,35,50,46,45,47,41,2,4,37,38,44,8,20,3,7,40,5,6,55,42,54,1,51,10,15,52,53,24,21,23,22,16,17,18,13,19,25,12,14,11,56,39,60,58,59,
57,26,30,33,29,28,9,27,0,36,43,31,32,48,35,34,49,50,47,46,45,41,2,37,4,38,8,44,20,7,3,40,5,6,55,42,54,1,51,15,10,52,21,22,24,53,23,17,18,13,16,19,12,25,14,11,56,39,59,58,60,
57,30,26,33,29,28,9,27,0,36,43,34,31,50,49,48,32,35,45,47,46,41,4,2,37,38,8,44,20,7,3,40,5,6,55,42,54,1,15,51,10,52,24,21,23,22,53,13,19,16,17,18,25,12,14,11,56,39,59,60,58,
57,30,26,33,29,27,28,9,0,36,43,35,34,32,31,48,50,49,46,45,47,41,2,4,37,38,8,44,20,3,7,40,5,6,55,42,54,1,51,15,10,52,22,21,24,53,23,17,16,13,18,19,25,12,14,11,56,39,58,59,60,
57,26,30,33,29,27,28,9,0,36,43,31,35,49,50,48,32,34,45,46,47,41,4,37,2,38,44,8,20,3,7,40,5,6,55,42,54,1,15,10,51,52,21,22,23,24,53,19,13,17,16,18,12,25,14,11,56,39,60,59,58,
57,26,30,33,29,9,27,28,0,36,43,49,48,34,35,50,32,31,46,47,45,41,2,37,4,38,8,44,20,3,7,40,6,5,55,42,54,1,15,51,10,52,21,24,53,22,23,18,16,17,19,13,25,12,14,11,56,39,60,59,58,
57,30,26,33,29,28,9,27,0,36,43,34,48,49,31,50,32,35,45,47,46,41,37,2,4,38,44,8,20,7,3,40,5,6,55,42,54,1,10,15,51,52,22,53,24,21,23,19,13,16,17,18,12,25,14,11,56,39,58,59,60,
57,26,30,33,29,28,9,27,0,36,43,34,48,49,31,50,32,35,46,47,45,41,4,2,37,38,8,44,20,7,3,40,6,5,55,42,54,1,51,10,15,52,53,22,23,24,21,13,18,19,17,16,12,25,14,11,56,39,60,59,58,
57,26,30,33,29,28,27,9,0,36,43,32,50,31,49,48,34,35,45,47,46,41,37,4,2,38,8,44,20,7,3,40,6,5,55,42,54,1,15,10,51,52,22,23,21,24,53,16,18,19,13,17,25,12,14,11,56,39,58,59,60,
57,26,30,33,29,9,28,27,0,36,43,35,34,31,32,48,50,49,46,47,45,41,4,37,2,38,44,8,20,7,3,40,6,5,55,42,54,1,10,15,51,52,22,53,24,21,23,19,16,18,13,17,12,25,14,11,56,39,59,58,60,
57,30,26,33,29,27,28,9,0,36,43,35,32,48,49,34,50,31,46,47,45,41,4,2,37,38,8,44,20,7,3,40,6,5,55,42,54,1,15,10,51,52,23,21,53,24,22,18,13,17,16,19,25,12,14,11,56,39,60,59,58,
57,30,26,33,29,27,9,28,0,36,43,35,32,50,31,49,34,48,47,45,46,41,4,37,2,38,44,8,20,3,7,40,6,5,55,42,54,1,51,15,10,52,22,21,23,24,53,17,13,16,18,19,12,25,14,11,56,39,58,60,59,
57,26,30,33,29,28,9,27,0,36,43,32,31,34,50,48,35,49,45,47,46,41,2,4,37,38,8,44,20,3,7,40,6,5,55,42,54,1,10,51,15,52,53,23,22,21,24,19,18,13,16,17,12,25,14,11,56,39,59,60,58,
57,30,26,33,29,9,28,27,0,36,43,48,31,50,34,32,35,49,45,47,46,41,4,2,37,38,44,8,20,3,7,40,5,6,55,42,54,1,10,15,51,52,53,23,24,21,22,13,19,17,16,18,25,12,14,11,56,39,60,58,59,
57,26,30,33,29,27,28,9,0,36,43,35,50,32,48,31,34,49,46,47,45,41,37,2,4,38,8,44,20,3,7,40,6,5,55,42,54,1,15,51,10,52,24,53,23,21,22,18,17,16,19,13,25,12,14,11,56,39,60,58,59,
57,26,30,33,29,9,27,28,0,36,43,31,49,50,35,48,32,34,45,46,47,41,2,37,4,38,44,8,20,3,7,40,5,6,55,42,54,1,15,10,51,52,53,22,21,23,24,13,19,18,16,17,25,12,14,11,56,39,58,60,59,
57,26,30,33,29,27,9,28,0,36,43,50,32,31,34,35,49,48,46,47,45,41,4,2,37,38,44,8,20,3,7,40,6,5,55,42,54,1,51,10,15,52,23,24,22,21,53,13,16,18,19,17,12,25,14,11,56,39,60,58,59,
57,26,30,33,29,9,28,27,0,36,43,31,34,48,32,49,35,50,45,46,47,41,2,4,37,38,8,44,20,7,3,40,5,6,55,42,54,1,15,10,51,52,22,21,23,24,53,13,17,18,16,19,25,12,14,11,56,39,58,60,59,
57,30,26,33,29,28,27,9,0,36,43,50,49,32,34,48,31,35,45,46,47,41,37,4,2,38,8,44,20,3,7,40,5,6,55,42,54,1,10,51,15,52,21,23,53,24,22,13,16,17,18,19,12,25,14,11,56,39,60,58,59,
57,26,30,33,29,27,9,28,0,36,43,31,34,35,49,50,48,32,47,45,46,41,4,2,37,38,44,8,20,7,3,40,6,5,55,42,54,1,51,15,10,52,21,23,22,53,24,16,19,13,18,17,25,12,14,11,56,39,59,60,58,
57,26,30,33,29,28,9,27,0,36,43,35,31,32,49,50,34,48,46,47,45,41,37,2,4,38,44,8,20,3,7,40,5,6,55,42,54,1,10,51,15,52,23,53,21,22,24,18,17,13,16,19,25,12,14,11,56,39,60,58,59,
57,30,26,33,29,27,28,9,0,36,43,35,32,49,48,31,50,34,46,47,45,41,37,2,4,38,8,44,20,7,3,40,5,6,55,42,54,1,10,15,51,52,53,21,22,23,24,17,16,18,13,19,12,25,14,11,56,39,59,58,60,
57,30,26,33,29,27,28,9,0,36,43,35,49,31,34,50,48,32,46,45,47,41,37,2,4,38,44,8,20,3,7,40,5,6,55,42,54,1,10,15,51,52,24,23,53,22,21,16,19,17,18,13,25,12,14,11,56,39,58,60,59,
57,26,30,33,29,27,9,28,0,36,43,49,34,32,35,48,50,31,47,45,46,41,37,4,2,38,44,8,20,3,7,40,5,6,55,42,54,1,15,51,10,52,24,23,21,53,22,19,16,17,13,18,12,25,14,11,56,39,58,60,59,
57,30,26,33,29,27,28,9,0,36,43,34,32,50,31,35,49,48,47,46,45,41,37,4,2,38,44,8,20,3,7,40,6,5,55,42,54,1,15,10,51,52,23,22,53,21,24,16,13,17,18,19,25,12,14,11,56,39,59,58,60,
57,30,26,33,29,27,28,9,0,36,43,34,49,35,31,48,50,32,45,46,47,41,4,37,2,38,8,44,20,3,7,40,6,5,55,42,54,1,15,51,10,52,53,21,23,22,24,19,17,18,13,16,12,25,14,11,56,39,59,58,60,
57,30,26,33,29,9,27,28,0,36,43,48,32,49,31,35,34,50,45,46,47,41,37,2,4,38,44,8,20,3,7,40,5,6,55,42,54,1,51,15,10,52,22,24,23,53,21,19,16,13,18,17,25,12,14,11,56,39,59,60,58,
57,26,30,33,29,28,27,9,0,36,43,32,48,31,34,50,35,49,45,47,46,41,37,4,2,38,8,44,20,7,3,40,5,6,55,42,54,1,10,51,15,52,23,22,24,21,53,18,16,19,13,17,12,25,14,11,56,39,59,58,60,
57,26,30,33,29,27,28,9,0,36,43,34,49,32,50,31,48,35,47,45,46,41,2,4,37,38,44,8,20,7,3,40,5,6,55,42,54,1,10,15,51,52,23,21,22,53,24,18,17,19,13,16,12,25,14,11,56,39,58,59,60,
57,30,26,33,29,27,28,9,0,36,43,50,31,34,35,49,32,48,45,46,47,41,2,4,37,38,44,8,20,3,7,40,5,6,55,42,54,1,15,51,10,52,24,22,21,53,23,17,13,18,19,16,12,25,14,11,56,39,58,60,59,
57,26,30,33,29,27,28,9,0,36,43,48,34,49,32,31,35,50,47,46,45,41,2,37,4,38,44,8,20,7,3,40,6,5,55,42,54,1,51,15,10,52,23,53,24,22,21,13,17,19,16,18,12,25,14,11,56,39,58,60,59,
57,30,26,33,29,9,28,27,0,36,43,50,32,34,35,48,49,31,46,45,47,41,37,4,2,38,44,8,20,7,3,40,6,5,55,42,54,1,15,51,10,52,53,22,21,23,24,18,17,19,16,13,25,12,14,11,56,39,58,59,60,
57,26,30,33,29,9,28,27,0,36,43,31,50,34,49,32,35,48,45,46,47,41,4,37,2,38,8,44,20,3,7,40,6,5,55,42,54,1,15,10,51,52,21,53,22,24,23,16,13,18,17,19,25,12,14,11,56,39,59,60,58,
57,30,26,33,29,9,28,27,0,36,43,48,35,32,34,49,31,50,45,46,47,41,2,4,37,38,8,44,20,7,3,40,6,5,55,42,54,1,10,15,51,52,23,21,24,22,53,18,19,13,17,16,12,25,14,11,56,39,60,59,58,
57,30,26,33,29,27,28,9,0,36,43,50,48,32,35,31,34,49,46,45,47,41,2,37,4,38,8,44,20,3,7,40,5,6,55,42,54,1,15,10,51,52,24,53,21,22,23,18,19,16,13,17,12,25,14,11,56,39,60,59,58,
57,30,26,33,29,28,9,27,0,36,43,50,35,32,34,49,31,48,45,47,46,41,2,37,4,38,8,44,20,3,7,40,5,6,55,42,54,1,51,15,10,52,21,22,24,53,23,16,19,18,17,13,12,25,14,11,56,39,58,60,59,
57,26,30,33,29,27,28,9,0,36,43,48,50,49,31,35,32,34,47,45,46,41,4,37,2,38,8,44,20,7,3,40,6,5,55,42,54,1,10,51,15,52,23,21,53,22,24,18,13,17,16,19,25,12,14,11,56,39,60,59,58,
57,26,30,33,29,9,28,27,0,36,43,49,32,34,35,31,50,48,47,45,46,41,37,4,2,38,44,8,20,7,3,40,6,5,55,42,54,1,10,15,51,52,23,24,21,53,22,16,13,17,19,18,12,25,14,11,56,39,60,59,58,
57,26,30,33,29,28,27,9,0,36,43,32,48,34,50,49,35,31,45,47,46,41,4,2,37,38,44,8,20,7,3,40,6,5,55,42,54,1,15,10,51,52,22,21,24,23,53,13,18,16,17,19,12,25,14,11,56,39,59,58,60,
57,30,26,33,29,9,28,27,0,36,43,34,48,35,49,31,50,32,47,46,45,41,2,4,37,38,8,44,20,3,7,40,6,5,55,42,54,1,15,10,51,52,23,21,22,53,24,16,17,19,13,18,25,12,14,11,56,39,60,59,58,
57,26,30,33,29,28,9,27,0,36,43,49,34,50,35,32,31,48,45,47,46,41,37,2,4,38,8,44,20,7,3,40,6,5,55,42,54,1,15,51,10,52,21,53,23,22,24,16,18,17,13,19,25,12,14,11,56,39,58,60,59,
57,26,30,33,29,27,9,28,0,36,43,50,48,49,34,31,35,32,46,45,47,41,37,2,4,38,8,44,20,3,7,40,6,5,55,42,54,1,15,51,10,52,53,24,21,22,23,13,18,19,17,16,25,12,14,11,56,39,59,60,58,
57,26,30,33,29,28,9,27,0,36,43,48,31,34,32,49,35,50,47,45,46,41,37,4,2,38,8,44,20,7,3,40,5,6,55,42,54,1,51,15,10,52,22,21,23,24,53,13,17,19,16,18,25,12,14,11,56,39,58,60,59,
57,30,26,33,29,9,28,27,0,36,43,48,34,35,49,32,50,31,47,45,46,41,4,37,2,38,44,8,20,7,3,40,5,6,55,42,54,1,10,15,51,52,53,24,23,21,22,19,17,18,13,16,12,25,14,11,56,39,60,58,59,
57,30,26,33,29,28,27,9,0,36,43,49,32,48,35,50,31,34,46,45,47,41,2,37,4,38,44,8,20,7,3,40,5,6,55,42,54,1,15,51,10,52,21,22,23,53,24,13,16,19,17,18,12,25,14,11,56,39,58,59,60,
57,26,30,33,29,9,28,27,0,36,43,35,48,49,31,34,50,32,45,46,47,41,37,4,2,38,44,8,20,3,7,40,5,6,55,42,54,1,10,51,15,52,22,24,53,23,21,17,13,18,16,19,25,12,14,11,56,39,60,58,59,
57,26,30,33,29,9,27,28,0,36,43,32,35,31,50,34,49,48,45,46,47,41,37,2,4,38,44,8,20,3,7,40,6,5,55,42,54,1,51,15,10,52,22,21,53,24,23,13,17,19,18,16,12,25,14,11,56,39,60,58,59,
57,26,30,33,29,9,28,27,0,36,43,31,34,32,49,50,35,48,47,46,45,41,4,37,2,38,44,8,20,7,3,40,5,6,55,42,54,1,10,51,15,52,24,22,21,23,53,13,18,17,19,16,25,12,14,11,56,39,60,59,58,
57,26,30,33,29,28,27,9,0,36,43,50,31,32,49,35,34,48,47,46,45,41,2,37,4,38,44,8,20,3,7,40,5,6,55,42,54,1,10,15,51,52,22,21,24,53,23,13,19,17,16,18,25,12,14,11,56,39,59,58,60,
57,26,30,33,29,28,27,9,0,36,43,31,49,34,48,32,50,35,45,46,47,41,2,4,37,38,44,8,20,7,3,40,6,5,55,42,54,1,15,10,51,52,21,53,24,23,22,18,13,16,17,19,25,12,14,11,56,39,58,60,59,
57,26,30,33,29,9,28,27,0,36,43,49,31,48,50,35,32,34,47,46,45,41,37,4,2,38,8,44,20,7,3,40,5,6,55,42,54,1,10,15,51,52,23,24,21,22,53,13,19,17,16,18,25,12,14,11,56,39,59,58,60,
57,26,30,33,29,27,28,9,0,36,43,35,49,32,31,34,50,48,47,46,45,41,37,4,2,38,8,44,20,7,3,40,5,6,55,42,54,1,51,15,10,52,24,53,21,23,22,13,17,18,16,19,12,25,14,11,56,39,59,60,58,
57,30,26,33,29,9,28,27,0,36,43,31,32,50,48,35,34,49,45,47,46,41,37,4,2,38,44,8,20,3,7,40,5,6,55,42,54,1,51,15,10,52,24,53,21,22,23,18,13,17,16,19,12,25,14,11,56,39,60,59,58,
57,30,26,33,29,9,27,28,0,36,43,49,31,35,32,34,50,48,47,46,45,41,2,37,4,38,8,44,20,7,3,40,5,6,55,42,54,1,15,51,10,52,22,24,21,23,53,17,16,13,18,19,25,12,14,11,56,39,58,59,60,
57,30,26,33,29,27,28,9,0,36,43,49,32,48,35,50,31,34,47,45,46,41,2,37,4,38,8,44,20,7,3,40,5,6,55,42,54,1,10,51,15,52,53,23,24,21,22,19,17,18,16,13,12,25,14,11,56,39,60,59,58,
57,30,26,33,29,28,27,9,0,36,43,48,49,34,32,31,50,35,46,47,45,41,37,2,4,38,44,8,20,3,7,40,6,5,55,42,54,1,15,10,51,52,24,21,22,53,23,16,19,13,18,17,25,12,14,11,56,39,60,58,59,
57,26,30,33,29,27,9,28,0,36,43,50,35,32,31,48,49,34,45,46,47,41,4,37,2,38,8,44,20,7,3,40,6,5,55,42,54,1,10,15,51,52,21,53,23,24,22,16,13,18,19,17,12,25,14,11,56,39,60,59,58,
57,26,30,33,29,9,27,28,0,36,43,34,32,31,50,49,48,35,47,45,46,41,4,37,2,38,8,44,20,7,3,40,6,5,55,42,54,1,10,51,15,52,23,53,22,24,21,19,13,16,17,18,12,25,14,11,56,39,58,59,60,
57,30,26,33,29,9,27,28,0,36,43,31,35,34,49,48,50,32,47,45,46,41,37,4,2,38,8,44,20,3,7,40,6,5,55,42,54,1,51,15,10,52,23,22,21,24,53,17,16,19,13,18,25,12,14,11,56,39,59,58,60,
57,26,30,33,29,9,28,27,0,36,43,48,50,34,49,31,35,32,45,46,47,41,4,2,37,38,44,8,20,7,3,40,6,5,55,42,54,1,15,10,51,52,21,22,23,24,53,19,17,13,18,16,12,25,14,11,56,39,59,58,60,
57,26,30,33,29,9,28,27,0,36,43,34,32,31,50,35,49,48,47,46,45,41,2,4,37,38,8,44,20,7,3,40,6,5,55,42,54,1,15,10,51,52,24,23,22,21,53,16,17,13,18,19,12,25,14,11,56,39,60,58,59,
57,26,30,33,29,28,27,9,0,36,43,35,49,31,50,48,34,32,45,47,46,41,37,4,2,38,44,8,20,3,7,40,5,6,55,42,54,1,10,51,15,52,24,53,21,22,23,13,16,17,18,19,25,12,14,11,56,39,58,59,60,
57,26,30,33,29,27,9,28,0,36,43,34,31,32,48,50,35,49,45,47,46,41,4,2,37,38,8,44,20,3,7,40,5,6,55,42,54,1,15,51,10,52,53,23,21,22,24,17,19,18,13,16,12,25,14,11,56,39,60,59,58,
57,30,26,33,29,27,28,9,0,36,43,49,31,32,50,35,34,48,47,46,45,41,37,4,2,38,44,8,20,7,3,40,6,5,55,42,54,1,10,15,51,52,53,22,23,21,24,19,13,17,18,16,25,12,14,11,56,39,60,59,58,
57,30,26,33,29,27,28,9,0,36,43,32,35,49,48,50,34,31,46,45,47,41,2,4,37,38,44,8,20,7,3,40,6,5,55,42,54,1,10,51,15,52,24,23,53,21,22,16,18,19,13,17,12,25,14,11,56,39,59,58,60,
57,30,26,33,29,9,28,27,0,36,43,31,48,34,50,32,35,49,46,45,47,41,2,37,4,38,44,8,20,3,7,40,5,6,55,42,54,1,15,51,10,52,21,22,53,23,24,17,19,18,16,13,25,12,14,11,56,39,58,59,60,
